"","Korea","Saudi","Taiwan","Mexico","USA","China","Canada","Japan","HongKong","Date"
"2023-06-16",2625.7900390625,10682.009765625,16664.2109375,52550.3984375,3918.32006835938,3082.23999023438,19501.5,32781.5390625,19408.419921875,2023-06-16
"2023-06-19",2609.5,10724.6201171875,16652.80078125,52827.9296875,3861.59008789062,3064.07006835938,19624.69921875,32698.810546875,19828.919921875,2023-06-19
"2023-06-20",2604.90991210938,10765.76953125,16898.91015625,52771.12109375,3855.76000976562,3098.63989257812,19657.5,32538.330078125,20040.369140625,2023-06-20
"2023-06-21",2582.6298828125,10795.599609375,16962.029296875,52851.421875,3919.2900390625,3135.88989257812,19837.69921875,33193.98828125,19912.890625,2023-06-21
"2023-06-22",2593.69995117188,10809.150390625,17061.400390625,53209.1015625,3891.92993164062,3137.13989257812,19941,33234.140625,19607.080078125,2023-06-22
"2023-06-23",2570.10009765625,10821.650390625,17283.7109375,53882.94921875,3960.28002929688,3119.8798828125,20099.900390625,33189.0390625,19218.349609375,2023-06-23
"2023-06-26",2582.19995117188,10839.490234375,17334.2890625,54198.94140625,3916.63989257812,3133.25,20278.30078125,33753.328125,18889.970703125,2023-06-26
"2023-06-27",2581.38989257812,10810.6796875,17227.91015625,53904,3951.57006835938,3177.06005859375,20275.80078125,33422.51953125,18794.130859375,2023-06-27
"2023-06-28",2564.18994140625,10792.849609375,17116.439453125,53896.3515625,4002.8701171875,3154.3701171875,20159.599609375,33338.69921875,19148.130859375,2023-06-28
"2023-06-29",2550.02001953125,10783.73046875,17164.890625,54176.01171875,3936.96997070312,3158.080078125,20196.69921875,32773.01953125,19172.05078125,2023-06-29
"2023-06-30",2564.28002929688,10701.7900390625,17030.69921875,53498.390625,3948.71997070312,3122.35009765625,20275.80078125,32388.419921875,18934.359375,2023-06-30
"2023-07-03",2602.46997070312,10558.580078125,17033.609375,54246.53125,3970.98999023438,3116.71997070312,20421.900390625,32189.73046875,18916.4296875,2023-07-03
"2023-07-04",2593.31005859375,10555.7099609375,17198.890625,54604.62890625,3977.53002929688,3142.78002929688,20454.30078125,32203.5703125,19306.58984375,2023-07-04
"2023-07-05",2579,10469.5,17162.55078125,54333.12109375,3971.27001953125,3137.06005859375,20564.5,31943.9296875,19415.6796875,2023-07-05
"2023-07-06",2556.2900390625,10507.7197265625,17241.8203125,54695.78125,4027.81005859375,3123.07006835938,20579.900390625,32419.330078125,19110.380859375,2023-07-06
"2023-07-07",2526.7099609375,10412.16015625,17292.9296875,54460.05859375,4050.830078125,3126.55004882812,20642,32391.259765625,18533.05078125,2023-07-07
"2023-07-10",2520.69995117188,10419.4404296875,17145.4296875,54778.9296875,4109.31005859375,3117.73999023438,20684.69921875,32493.890625,18365.69921875,2023-07-10
"2023-07-11",2562.48999023438,10519.740234375,17212.869140625,54385.51953125,4124.509765625,3125.92993164062,20680.80078125,32896.03125,18479.720703125,2023-07-11
"2023-07-12",2574.71997070312,10496.58984375,16893.73046875,54308.08984375,4100.60009765625,3124.9599609375,20630.69921875,32490.51953125,18659.830078125,2023-07-12
"2023-07-13",2591.22998046875,10573.0498046875,16843.6796875,54293.7109375,4090.3798828125,3108.56811523438,20693.19921875,32304.25,18860.94921875,2023-07-13
"2023-07-14",2628.30004882812,10548.4501953125,16996,54175.28125,4105.02001953125,3084.70092773438,20676.69921875,32700.939453125,19350.619140625,2023-07-14
"2023-07-17",2619,10493.169921875,16877.0703125,54713.69921875,4109.10986328125,3132.43188476562,20439.900390625,32682.509765625,19413.779296875,2023-07-17
"2023-07-18",2607.6201171875,10370.9697265625,16870.939453125,54371.08984375,4108.93994140625,3115.60693359375,20366.69921875,32668.33984375,19015.720703125,2023-07-18
"2023-07-19",2608.23999023438,10269.73046875,16634.69921875,54023.3203125,4091.94995117188,3102.27294921875,20522.599609375,32891.16015625,18952.310546875,2023-07-19
"2023-07-20",2600.22998046875,10153.2998046875,16601.25,54442.171875,4146.22021484375,3107.31591796875,20636.5,32759.23046875,18928.01953125,2023-07-20
"2023-07-21",2609.76000976562,10051.7802734375,16393.66015625,55121.21875,4137.64013671875,3110.47509765625,20615.099609375,33172.21875,19075.259765625,2023-07-21
"2023-07-24",2628.53002929688,9994.7900390625,16454.80078125,55179.4296875,4151.31982421875,3096.92211914062,20407.599609375,33476.578125,18668.150390625,2023-07-24
"2023-07-25",2636.4599609375,10102.7001953125,16446.779296875,54947.01171875,4154.8701171875,3075.23999023438,20354.69921875,32707.689453125,19434.400390625,2023-07-25
"2023-07-26",2592.36010742188,10192.259765625,16516.66015625,54667.2109375,4154.52001953125,3078.9560546875,20238.19921875,32159.279296875,19365.140625,2023-07-26
"2023-07-27",2603.81005859375,10277.759765625,16381.3095703125,54937.390625,4129.7900390625,3107.90087890625,20542,32192.75,19639.109375,2023-07-27
"2023-07-28",2608.32006835938,10411.259765625,16381.490234375,55033.12109375,4133.52001953125,3088.10009765625,20585.19921875,32254.560546875,19916.560546875,2023-07-28
"2023-07-31",2632.580078125,10447.9599609375,16437.609375,55452.73046875,4137.0400390625,3073.81298828125,20585.69921875,32377.2890625,20078.939453125,2023-07-31
"2023-08-01",2667.07006835938,10473.3203125,16576.900390625,55534.6796875,4071.6298828125,3083.5,20499.30078125,32204.330078125,20011.119140625,2023-08-01
"2023-08-02",2616.46997070312,10410.2099609375,16770.869140625,55014.16015625,4055.98999023438,3058.7099609375,20417.599609375,32473.650390625,19517.380859375,2023-08-02
"2023-08-03",2605.38989257812,10463.1796875,16481.580078125,54948.33984375,4135.35009765625,3005.39306640625,20419.599609375,32059.91015625,19420.869140625,2023-08-03
"2023-08-04",2602.80004882812,10383.8203125,16509.259765625,55261.421875,4169.47998046875,2983.06005859375,20540,32238.890625,19539.4609375,2023-08-04
"2023-08-07",2580.7099609375,10305.08984375,16623.650390625,55180.96875,4167.8701171875,2939.291015625,20242.099609375,31766.8203125,19537.919921875,2023-08-07
"2023-08-08",2573.97998046875,10207.169921875,16719.8203125,55067.37109375,4119.580078125,2962.24389648438,20296.400390625,31626,19184.169921875,2023-08-08
"2023-08-09",2605.1201171875,10048.5,16634.509765625,55263.109375,4090.75,2974.11401367188,20297.099609375,31450.759765625,19246.029296875,2023-08-09
"2023-08-10",2601.56005859375,9976.650390625,16644.939453125,54296.05078125,4061.21997070312,2988.29907226562,20351.099609375,31565.640625,19248.259765625,2023-08-10
"2023-08-11",2591.26000976562,10157.73046875,16789.689453125,53466.3203125,4136.25,3017.78393554688,20146,31856.7109375,19075.189453125,2023-08-11
"2023-08-14",2570.8701171875,10218.1201171875,16791.609375,53123.21875,4138.1201171875,3021.55297851562,19927.69921875,32010.259765625,18773.55078125,2023-08-14
"2023-08-16",2525.63989257812,10359.740234375,16738.16015625,53393.3984375,4119.169921875,3018.77099609375,19774.099609375,32287.2109375,18581.109375,2023-08-16
"2023-08-17",2519.85009765625,10350.509765625,16619.140625,53744.6796875,4137.64013671875,3023.07690429688,19920.30078125,31624.279296875,18329.30078125,2023-08-17
"2023-08-18",2504.5,10446.3896484375,16576.01953125,54025.44921875,4130.6201171875,3009.40600585938,19968,32169.990234375,18326.630859375,2023-08-18
"2023-08-21",2508.80004882812,10459.3603515625,16432.94921875,54212.671875,4124.080078125,3030.79809570312,19739.69921875,32226.970703125,17950.849609375,2023-08-21
"2023-08-22",2515.73999023438,10463.6103515625,16572.7109375,53341.8515625,4136.27978515625,3058.41088867188,19572.19921875,32333.4609375,17623.2890625,2023-08-22
"2023-08-23",2505.5,10468.080078125,16581.509765625,52736.26171875,4109.89990234375,3057.27001953125,19672.30078125,32619.33984375,17791.009765625,2023-08-23
"2023-08-24",2537.67993164062,10503.1796875,16807.560546875,52724.03125,4158.77001953125,3052.373046875,20024.599609375,32710.619140625,17845.919921875,2023-08-24
"2023-08-25",2519.13989257812,10590.099609375,16920.919921875,53232.7109375,4198.0498046875,3053.27905273438,19931.599609375,32939.1796875,18212.169921875,2023-08-25
"2023-08-28",2543.40991210938,10636.6201171875,16698.240234375,53536.05078125,4191.97998046875,3038.96997070312,20055.599609375,33036.76171875,18119.390625,2023-08-28
"2023-08-29",2552.15991210938,10806.8896484375,16636.3203125,54432.19140625,4192.6298828125,3046.53295898438,19983.69921875,33241.01953125,18130.740234375,2023-08-29
"2023-08-30",2561.21997070312,10948.599609375,16534.75,54291.44140625,4145.580078125,3056.07006835938,19942.69921875,32991.078125,18484.029296875,2023-08-30
"2023-08-31",2556.27001953125,10920.6298828125,16316.669921875,54338.1796875,4115.240234375,3072.8349609375,19892.099609375,32606.83984375,18482.859375,2023-08-31
"2023-09-01",2563.7099609375,10906.150390625,16344.48046875,54512.140625,4151.27978515625,3050.92602539062,19921.30078125,32467.759765625,18382.060546875,2023-09-01
"2023-09-04",2584.55004882812,10965.7802734375,16452.23046875,54278.12109375,4205.4501953125,3054.3701171875,19990.400390625,32776.37109375,18844.16015625,2023-09-04
"2023-09-05",2582.17993164062,10905.48046875,16276.0703125,54574.75,4205.52001953125,3068.31909179688,20015.099609375,32706.51953125,18456.91015625,2023-09-05
"2023-09-06",2563.34008789062,10849.0498046875,16310.3603515625,55145.4296875,4179.830078125,3067.93310546875,20027.400390625,33168.1015625,18449.98046875,2023-09-06
"2023-09-07",2548.26000976562,10935.3896484375,16353.740234375,55344.25,4221.02001953125,3043.61108398438,19975.400390625,33533.08984375,18202.0703125,2023-09-07
"2023-09-08",2547.67993164062,10964.669921875,16557.310546875,54842.51171875,4282.3701171875,3061.85595703125,19934.19921875,33242.58984375,18096.44921875,2023-09-08
"2023-09-11",2556.8798828125,11032.5703125,16454.33984375,54931.05859375,4273.7900390625,3040.97192382812,19754.099609375,33023.78125,18025.890625,2023-09-11
"2023-09-12",2536.580078125,11163.5703125,16273.3798828125,54365.6796875,4283.85009765625,3031.69995117188,19706,32571.029296875,18009.220703125,2023-09-12
"2023-09-13",2534.69995117188,11265.1103515625,16453.51953125,54063.91015625,4267.52001953125,3038.55004882812,19580.900390625,32402.41015625,18047.919921875,2023-09-13
"2023-09-14",2572.88989257812,11307.2197265625,16520.5703125,53563.30859375,4293.93017578125,3021.68701171875,19418.19921875,32678.619140625,18182.890625,2023-09-14
"2023-09-15",2601.28002929688,11271.1904296875,16672.029296875,53341.91015625,4298.85986328125,3029.67309570312,19587.30078125,32315.05078125,17930.55078125,2023-09-15
"2023-09-18",2574.71997070312,11307.76953125,16825.91015625,53335.73828125,4338.93017578125,3031.63598632812,19733.099609375,32371.900390625,17997.169921875,2023-09-18
"2023-09-19",2559.2099609375,11285.6103515625,16782.5703125,53926.91015625,4369.009765625,3022.9140625,19818.900390625,31872.51953125,17885.599609375,2023-09-19
"2023-09-20",2559.73999023438,11218.6103515625,16652.240234375,53460.05859375,4372.58984375,2972.2958984375,19913.19921875,31857.619140625,17655.41015625,2023-09-20
"2023-09-21",2514.96997070312,11073.169921875,16642.55078125,53585.21875,4425.83984375,2968.93310546875,20155.30078125,31759.880859375,18057.44921875,2023-09-21
"2023-09-22",2508.1298828125,11118.76953125,16440.91015625,53526.1015625,4409.58984375,2966.2060546875,20204.900390625,31237.939453125,17729.2890625,2023-09-22
"2023-09-25",2495.76000976562,11256.650390625,16452.73046875,54399.1015625,4388.7099609375,2969.55908203125,20103.900390625,30526.880859375,17466.900390625,2023-09-25
"2023-09-26",2462.96997070312,11256.3896484375,16440.720703125,53930.859375,4365.68994140625,2991.43896484375,19810.69921875,31075.359375,17611.869140625,2023-09-26
"2023-09-27",2465.07006835938,11305.2802734375,16251.3603515625,54039.66015625,4381.89013671875,3003.43798828125,19831,30994.669921875,17373.029296875,2023-09-27
"2023-10-04",2405.68994140625,11293.1796875,16309.759765625,53407.69921875,4348.330078125,2968.76098632812,19822.5,31746.529296875,17809.66015625,2023-10-04
"2023-10-05",2403.60009765625,11392.7802734375,16358.8896484375,53904.2890625,4328.81982421875,2958.98608398438,19878.599609375,31936.509765625,17331.220703125,2023-10-05
"2023-10-06",2408.72998046875,11348.4296875,16073.740234375,53655.3515625,4378.41015625,2942.55688476562,20070.80078125,32494.66015625,17195.83984375,2023-10-06
"2023-10-10",2402.580078125,11230.2001953125,16134.6103515625,54138.140625,4376.85986328125,2930.80004882812,20277.599609375,32315.990234375,17213.869140625,2023-10-10
"2023-10-11",2450.080078125,11206.01953125,16149.6796875,53956.7109375,4396.43994140625,2932.39111328125,20262.099609375,31659.029296875,17485.98046875,2023-10-11
"2023-10-12",2479.82006835938,11277.599609375,16001.26953125,54244.01171875,4450.3798828125,2902.11010742188,20226.80078125,32040.2890625,17517.400390625,2023-10-12
"2023-10-13",2456.14990234375,11344.400390625,16038.5595703125,53770.80078125,4455.58984375,2918.71508789062,20376.599609375,32042.25,17664.73046875,2023-10-13
"2023-10-16",2436.23999023438,11341.8203125,16396.94921875,53623.26953125,4446.81982421875,2914.77490234375,20491.19921875,31430.619140625,17893.099609375,2023-10-16
"2023-10-17",2460.169921875,11329.1904296875,16507.650390625,54036.26953125,4411.58984375,2918.81298828125,20436.900390625,31259.359375,18238.2109375,2023-10-17
"2023-10-18",2462.60009765625,11275.76953125,16649.359375,53740.16015625,4398.9501953125,2898.8798828125,20547.5,30999.55078125,17813.44921875,2023-10-18
"2023-10-19",2415.80004882812,11236.26953125,16684.94921875,53561.37109375,4409.52978515625,2914.61401367188,20582.099609375,31062.349609375,17640.359375,2023-10-19
"2023-10-20",2375,11184.5703125,16740.830078125,53702.16015625,4439.259765625,2954.7041015625,20551.5,31269.919921875,17773.33984375,2023-10-20
"2023-10-23",2357.02001953125,11138.0498046875,16745.650390625,53518.91015625,4472.16015625,2974.93505859375,20561.599609375,30601.779296875,17732.51953125,2023-10-23
"2023-10-24",2383.51000976562,11135.669921875,16682.669921875,54013.578125,4510.0400390625,2962.27587890625,20385.5,30991.689453125,17295.890625,2023-10-24
"2023-10-25",2363.169921875,11139.98046875,16839.2890625,54502.08984375,4505.419921875,2967.2470703125,20519.400390625,30696.9609375,17172.130859375,2023-10-25
"2023-10-26",2299.080078125,11014.1298828125,16915.7109375,54753.390625,4522.7900390625,2954.34912109375,20626.599609375,30858.849609375,16991.529296875,2023-10-26
"2023-10-27",2302.81005859375,11014.9501953125,17128.779296875,54945.26953125,4554.97998046875,2929.17993164062,20532.900390625,31601.650390625,17085.330078125,2023-10-27
"2023-10-30",2310.55004882812,11221.9599609375,17171.1796875,54819.05078125,4565.72021484375,2887.5380859375,20218.19921875,31949.890625,17044.609375,2023-10-30
"2023-10-31",2277.98999023438,11293.58984375,17208.94921875,54210.62109375,4534.8701171875,2893.25,20120.69921875,32708.48046875,17398.73046875,2023-10-31
"2023-11-01",2301.56005859375,11316.8701171875,17210.470703125,53283.55859375,4536.33984375,2877.70190429688,20236,32271.8203125,17406.359375,2023-11-01
"2023-11-02",2343.1201171875,11372.830078125,17416.69921875,53445.08984375,4554.64013671875,2886.64990234375,20206,32166.48046875,17112.48046875,2023-11-02
"2023-11-03",2368.34008789062,11397.1396484375,17310.259765625,53991.421875,4567.4599609375,2881.97705078125,20275.30078125,32646.4609375,17101.779296875,2023-11-03
"2023-11-06",2502.3701171875,NA,17294.55078125,54032.828125,4566.75,2886.2900390625,20342.900390625,32568.109375,17230.58984375,2023-11-06
"2023-11-07",2443.9599609375,11423.1298828125,17287.419921875,53663.01953125,4537.41015625,2893.98901367188,20407.599609375,32585.109375,17664.119140625,2023-11-07
"2023-11-08",2421.6201171875,11413.8203125,17137.419921875,54220.73828125,4582.22998046875,2833.61499023438,20290.5,32695.9296875,17966.58984375,2023-11-08
"2023-11-09",2427.080078125,11533.0302734375,17341.25,53889.03125,4588.9599609375,2845.78002929688,19899.80078125,33519.69921875,17670.16015625,2023-11-09
"2023-11-10",2409.65991210938,11516.1396484375,17370.560546875,53242.16015625,4576.72998046875,2832.27905273438,19899.099609375,33424.41015625,17568.4609375,2023-11-10
"2023-11-13",2403.76000976562,11516.8896484375,17433.849609375,53291.44140625,4513.39013671875,2756.34008789062,19812.19921875,33585.19921875,17511.2890625,2023-11-13
"2023-11-14",2433.25,11421.7001953125,17438.349609375,53585.0703125,4501.89013671875,2770.97607421875,19818.400390625,33388.03125,17203.259765625,2023-11-14
"2023-11-15",2486.669921875,11431.3701171875,17421.48046875,53827.7109375,4478.02978515625,2820.77197265625,19784.900390625,33354.140625,17426.2109375,2023-11-15
"2023-11-16",2488.17993164062,11466.169921875,17328.009765625,53201.44140625,4518.43994140625,2906.10888671875,19691.19921875,33451.828125,17396.859375,2023-11-16
"2023-11-17",2469.85009765625,11458.98046875,17360.720703125,53194.390625,4499.3798828125,2910.22290039062,19879.80078125,33625.53125,18079,2023-11-17
"2023-11-20",2491.19995117188,11493.91015625,17278.740234375,53109.76171875,4467.7099609375,2883.36010742188,19775.80078125,33447.671875,17832.8203125,2023-11-20
"2023-11-21",2510.419921875,11545.1298828125,17383.990234375,53127.9296875,4468.830078125,2830.52709960938,19835.80078125,33408.390625,17454.189453125,2023-11-21
"2023-11-22",2511.69995117188,11618.7197265625,17418.33984375,53635.33984375,4464.0498046875,2788.54809570312,20025.099609375,33321.21875,17778.0703125,2023-11-22
