"","cvol.us","cvol.ch","cvol.hk","cvol.cd","cvol.ko","cvol.mx","cvol.sa","cvol.ta","cvol.jp","Date"
"1422",0.0000822802240589949,0.00073968910194646,0.000131156369731985,0.00004387981979118,0.0000699002292328255,0.0000839051201931194,0.000119962716519419,0.000074798634361416,0.000425261710797992,2015-12-23
"1423",0.0000698133278565587,0.000702135309841064,0.000126684228025123,0.000057118344117982,0.0000647539822777163,0.0000833913859420715,0.000133141401916654,0.0000681338450259733,0.000751846175727704,2015-12-24
"1424",0.0000595903504256767,0.00065494296005173,0.000125777408608363,0.0000768745133447849,0.0000614052188863381,0.0000749564602178322,0.000133053998707485,0.0000628270101913078,0.000644398626358527,2015-12-28
"1425",0.0000514338289791322,0.000610665676280566,0.000176361049961939,0.000080010973742416,0.0000751329148685106,0.0000629995146778248,0.00012046931988021,0.0000607977673950086,0.000619104396038093,2015-12-29
"1426",0.000044790050972811,0.000638054897522175,0.000167852235843182,0.0000701007539392843,0.0000684603247823756,0.0000711183026483492,0.000116836974980941,0.0000601884774264612,0.000608865735843554,2015-12-30
"1427",0.000044571088682354,0.000598985439749092,0.000203998466010326,0.000143135990030953,0.0000633530746141183,0.0000706798398004764,0.00010765082097726,0.0000574611059098523,0.000523957846233366,2016-01-04
"1428",0.0000548150303441423,0.000556521282847625,0.000196510442361632,0.000131339341510728,0.000107161144726144,0.000127891345750292,0.000115612238483458,0.0000948846455857011,0.000534047230897896,2016-01-05
"1429",0.0000694291815291635,0.000517005531333059,0.000191670883775964,0.000112140815279039,0.0000997239744900662,0.000155601473169314,0.000114834489141652,0.000135304756598168,0.000497747571101175,2016-01-06
"1430",0.00010326616342174,0.000516435814647035,0.000182412024643069,0.000098963356092534,0.0000906848120705452,0.000139575821510885,0.000103235389407367,0.000126039150273942,0.000429726269350888,2016-01-07
"1431",0.000146971771038379,0.000485082008774757,0.000185131194849366,0.000134093526196842,0.0000946351460326522,0.00011868362537845,0.0000928550316112992,0.000134664165800521,0.000497143530441102,2016-01-08
"1432",0.000129560883640728,0.000456121580123987,0.000186854998194041,0.000123353259415997,0.0000898417781808595,0.000118615106152255,0.0000835715935051456,0.000139488016694196,0.000433424473479978,2016-01-11
"1433",0.000119592104903876,0.000720973676571714,0.000199274994454156,0.000147038975503077,0.0000960782130667011,0.0000802102346921633,0.0000752891751713152,0.000132929238188912,0.000393644408349672,2016-01-12
"1434",0.000112303423797212,0.000677732521996222,0.000275333148689587,0.00016681306187595,0.0000872185262299759,0.0000650446146997779,0.0000720270231862674,0.000129052817872735,0.000349383321480216,2016-01-13
"1435",0.0000937983287729739,0.000687130917557478,0.000277836279397974,0.000167801573635025,0.0000959549404669774,0.0000640810876914409,0.0000708449595508822,0.000115576101108181,0.000685328726250565,2016-01-14
"1436",0.000152746799352031,0.000658336811135726,0.000306391065398492,0.000142855920502839,0.0000942515057118933,0.0000525437330788533,0.0000770253162900258,0.000110505765274706,0.000651114616783511,2016-01-15
"1437",0.000126909451720762,0.000725466598142728,0.000296814710609317,0.000121822361912,0.0000981304539630408,0.0000495180153416532,0.0000746159532930787,0.000105189522143727,0.000860571898662419,2016-01-18
"1438",0.000121476321157729,0.000673825385046796,0.000314706659951306,0.000106333981601659,0.0000884724864964226,0.0000579714168575014,0.0000677569688721796,0.0000946544094674237,0.00129889663361932,2016-01-19
"1439",0.000132236314458857,0.000627211007437815,0.000300016179442336,0.000124195396093598,0.0000832179350332376,0.0000581205665306206,0.00018945286622832,0.0000873530890065329,0.00109362348719043,2016-01-20
"1440",0.000150467213335358,0.000586567366869903,0.000283816083406379,0.000106073673378107,0.000132431641820166,0.000106391648484191,0.00022136512001303,0.000101074757391617,0.000946888921902386,2016-01-21
"1441",0.000186486369587779,0.000544858963483368,0.000301099479766119,0.0000946538469798061,0.000119233920654207,0.000115075370741766,0.000196762350288036,0.000117903554505256,0.000857334012479747,2016-01-22
"1442",0.000160379845688183,0.000518485277759283,0.000283085462452995,0.0000892594596145314,0.000149254328926227,0.000108531395999453,0.000173084647882576,0.000111721025483007,0.000751484385626069,2016-01-25
"1443",0.000143248556500036,0.000508795582338535,0.000268641237781361,0.0000897946824078177,0.000138135307332168,0.000160490990004181,0.00027659432925358,0.000121663579940509,0.000644147278119195,2016-01-26
"1444",0.00013903524311579,0.000473140418309554,0.000284570198637041,0.0000815583757662348,0.000137248748487689,0.00018945566182078,0.000305890147459027,0.000129467266870147,0.000548273130056039,2016-01-27
"1445",0.000115595478226217,0.000459667633727557,0.000271955001217527,0.0000702875028389719,0.000141027353761164,0.000153414550411818,0.000282479539751566,0.000118324313317887,0.000476129959929412,2016-01-28
"1446",0.0000973094681791195,0.000427296365707623,0.000256314130834192,0.0000966006449565619,0.000127883254481437,0.000125538979304809,0.000300889685137371,0.000106158307711709,0.000427246584694033,2016-01-29
"1447",0.0000994902488264048,0.000397486087234842,0.000329771776379652,0.000152589347430369,0.000114982782768385,0.000112678398157346,0.00028142436897115,0.0001198305838334,0.000365283726621525,2016-02-01
"1448",0.0000923070041837689,0.000378955116748762,0.000317428593393799,0.000129958607409669,0.000107199258380196,0.0000731904194896029,0.000266267763833185,0.00013473238565505,0.000326802901652837,2016-02-02
"1449",0.0000974212701051057,0.000371371115704117,0.000355349692834421,0.000128516911327549,0.000105880702247062,0.0000849552272540868,0.000261211791760078,0.000121494408210217,0.000281747477609168,2016-02-03
"1450",0.000128414794366021,0.000374420210608782,0.000338457731972243,0.00011181081773582,0.000102674014931664,0.0000848211783745488,0.000257567843366024,0.000112146183041376,0.000434508951458796,2016-02-04
"1451",0.000106480280012047,0.000351607756273895,0.000322979104326073,0.000142196865806362,0.000109673782333226,0.0000759818714672656,0.000232258167050115,0.000103488444869345,0.000388314477077689,2016-02-05
"1452",0.000125154445206491,0.000327986263175014,0.000331567607433195,0.000144283417713902,0.000098546317299151,0.0000668585048065403,0.000200639126079728,0.0000964389226720403,0.00033287623662366,2016-02-11
"1453",0.000222793934018387,0.000323615006206197,0.000311137739123915,0.000195477804138503,0.000178593628077946,0.0000669295222421413,0.000177514867556302,0.000100839410228673,0.00029131475486521,2016-02-12
"1454",0.000213336516449616,0.000304006116296688,0.000295739732340146,0.000182623780496125,0.000179501811194203,0.000072177226181789,0.000163426704667438,0.000108578856176951,0.000259334870209051,2016-02-15
"1455",0.000174762289036913,0.000286660336010158,0.000277281708282446,0.000159460257854075,0.000179753007555575,0.0000729640018373717,0.000147259778248614,0.000102473094138094,0.000234348434121106,2016-02-16
"1456",0.000149176952814229,0.000277882086971636,0.000267651303994996,0.000167570106131661,0.000178184911788269,0.0000785805773358412,0.000129565815112688,0.0000992016835681454,0.000220594000876963,2016-02-17
"1457",0.0002450192784013,0.00030997706943566,0.000265827043191723,0.000180973814792132,0.000158953482511075,0.0000773221040746924,0.000114063744553964,0.0000877074124271843,0.000194277008038592,2016-02-18
"1458",0.000233742350760705,0.000288524203516695,0.000283803062900287,0.000253078640821521,0.000157961008759734,0.0000743009512173774,0.000129629399386529,0.0000780589236173855,0.000203466414106824,2016-02-19
"1459",0.000270736796053,0.000268857753605807,0.000276002299880512,0.000287989989791491,0.000141933204529791,0.000161706434683968,0.000131213323402152,0.0000723130845986836,0.000184321961991198,2016-02-22
"1460",0.000221324242988392,0.000264081790746576,0.000271582535642285,0.000281883436679629,0.000126666996313853,0.000203664262155282,0.000215778464348359,0.0000726894627472483,0.000171482984259325,2016-02-23
"1461",0.000208848602888434,0.000246103669439365,0.00030603913915068,0.000239752200761446,0.000113536002388907,0.000170607886706259,0.000408227410722808,0.0000724803103771551,0.000151824633810297,2016-02-24
"1462",0.000172794862443559,0.000242407321390153,0.000287037233326321,0.000244533565955432,0.000102020957070183,0.000134812974531504,0.000428135338272267,0.0000703773648413311,0.000155739046833782,2016-02-25
"1463",0.000203152006171704,0.000229689095078987,0.000276291847392999,0.000252922118106282,0.0000926681914363979,0.000144497404774488,0.000371573130396056,0.000070059909530547,0.000179443583289941,2016-02-26
"1464",0.000209386215431049,0.000232305051872975,0.000258851293513275,0.000240546486937272,0.000083713499334448,0.000107216250248094,0.000348129765228548,0.0000686623180335679,0.000158907182180658,2016-02-29
"1465",0.000197207438716676,0.000217580468118181,0.000245932371576055,0.000245109741607221,0.0000763075170232793,0.0000986574804624478,0.000313210342169424,0.0000661365662274774,0.000146388515000365,2016-03-02
"1466",0.000179511173945859,0.000216387202400627,0.000230660658594922,0.00023324298939572,0.0000937741982294593,0.0000890738792551434,0.000366539459247804,0.0000607190442161852,0.000133989411700861,2016-03-03
"1467",0.000150249357870141,0.000203277518214763,0.000216466003245734,0.000225077880289358,0.0000873721179286822,0.0000744995933515531,0.000356827523219325,0.0000555576556154948,0.000125505558750747,2016-03-04
"1468",0.000221999631626229,0.000189829044308119,0.000209522749253544,0.000191405426371903,0.0000793073885789959,0.0000612394714809178,0.000560355335379924,0.0000519450810535795,0.000113092217278275,2016-03-07
"1469",0.000181466195043686,0.000191441555001414,0.00020419517160982,0.000212969151136996,0.000072102204337682,0.0000937553870218893,0.000590712686859383,0.0000494716753577854,0.000125494248556487,2016-03-08
"1470",0.000215664626171615,0.000179459825159527,0.000195044040973619,0.000237292567253328,0.0000696780353875494,0.0000991029172152157,0.000515662355808199,0.0000475900078475254,0.000119799188266649,2016-03-09
"1471",0.000179204507752433,0.000204646476183834,0.000183546555940996,0.000207041243392208,0.0000646644760235666,0.000101202130022552,0.000445240474767663,0.0000468246459599744,0.000272754477992409,2016-03-10
"1472",0.000147528268976494,0.00019339169641474,0.000180711291569063,0.000184327693652807,0.0000657475538300809,0.0000857936294716579,0.000380172421844392,0.0000585747324346678,0.000236711184551257,2016-03-11
"1473",0.000190769773174245,0.000180854382510682,0.00017363874071571,0.000232940512326934,0.0000602575972461169,0.0000821092079577909,0.000380147539403942,0.0000755659939000389,0.00028272223358842,2016-03-14
"1474",0.000202817573818417,0.000170169165591551,0.000163501083975369,0.00021412905281548,0.0000554095778067595,0.0000568254051979955,0.000351096776951221,0.0000745472084313726,0.000244181710693307,2016-03-15
"1475",0.000166965756739362,0.000161544781627585,0.000154152360789802,0.000250270979942581,0.0000513832612225375,0.0000635658091974158,0.000309847407669646,0.0000712595297335517,0.000211858648419909,2016-03-16
"1476",0.000137915186890551,0.000152044443563358,0.000145839214972089,0.00021354333234509,0.0000481584296464565,0.0000720110177791675,0.000346937762166381,0.0000685927227151524,0.000186383415150248,2016-03-17
"1477",0.000148747325521433,0.000142682069311568,0.000148019739748125,0.000194222182455053,0.000048843291734647,0.000103447905224549,0.000331688628278114,0.0000627019123147955,0.000166453528801665,2016-03-18
"1478",0.000174422028781272,0.000133924229519587,0.000139746361954249,0.000167689860392696,0.0000457723897430866,0.000102846090029646,0.000308592782404164,0.0000583241808085328,0.000160178303587624,2016-03-21
"1479",0.000189996677520667,0.000147990777525573,0.000157292345831551,0.000147574945070359,0.0000429808737807191,0.0000894349741269256,0.000306740219023899,0.000054423004851875,0.000232610482710234,2016-03-22
"1480",0.0002000352607622,0.000138510662549584,0.000148455833053225,0.000125855179352361,0.000041394899809852,0.0000881409417530236,0.000282935304699741,0.0000520390108667702,0.000320487346152106,2016-03-23
"1481",0.000166802765900675,0.000129971062979461,0.000150907755171035,0.000107577613091226,0.0000390750795594795,0.0000927548525444526,0.000249918615798401,0.0000499863474543457,0.000277733427779269,2016-03-24
"1482",0.000137233148623281,0.000177200079327847,0.000157233729000873,0.0000929429383487569,0.0000392847943546256,0.0000744010119643868,0.000217323752365492,0.0000508889525216726,0.000390966822981828,2016-03-25
"1483",0.000149303161483677,0.000216313225772504,0.000148350768501039,0.0000823004195799235,0.0000372937035546165,0.0000654323048652719,0.000199877295957589,0.0000614646567319037,0.000487690703506758,2016-03-28
"1484",0.000149210923448265,0.000201795335732731,0.000140432718681373,0.000080763549164271,0.0000354554124270466,0.0000598907500598455,0.000181592007453237,0.0000674921721146205,0.000415355817959746,2016-03-29
"1485",0.000124499869418314,0.00018844450388623,0.000134038174371121,0.0000699879391428006,0.0000372889341797353,0.0000652392847770442,0.000163969887594623,0.0000668341939329539,0.000437294340093684,2016-03-30
"1486",0.000124444790353264,0.000175938507540153,0.000127321054444376,0.0000687823256136286,0.0000364822310382146,0.0000634112872626477,0.000221833969847174,0.0000831653619958289,0.000388602694083477,2016-03-31
"1487",0.000104078365656242,0.000164992444758762,0.000120966881000077,0.0000649721844413696,0.0000358271953559504,0.0000602126838129042,0.00022601444935211,0.000094199385917837,0.000340677316796429,2016-04-01
"1488",0.000101497853011268,0.000158935393783928,0.000170303116844724,0.0000779601280138291,0.0000472449472166125,0.0000589078703288786,0.000197161116221929,0.0000857073696780168,0.000296093732373363,2016-04-04
"1489",0.000173569862493387,0.000149108769428932,0.000164233160088807,0.0000721796664778541,0.0000446567233990674,0.0000594026278276925,0.000176898891350744,0.0000785232643862604,0.000257222833620732,2016-04-05
"1490",0.000146486837109162,0.000150448774839356,0.000154853340922951,0.0000680252007908332,0.000048995643376202,0.0000653154767743821,0.00016444559803155,0.0000714997163463936,0.000393666625075034,2016-04-06
"1491",0.000122165773404657,0.000140719471459033,0.000149326727164573,0.0000589866463738383,0.0000472460098244582,0.0000845994943759791,0.000161976629889952,0.0000750413236039922,0.000463763981875475,2016-04-07
"1492",0.000103316800087521,0.000134588999464069,0.00015010090535279,0.0000669802428595499,0.0000441610449001911,0.000111236892168662,0.000148009911157203,0.0000794227315269932,0.000396403189077146,2016-04-08
"1493",0.0000865226759130697,0.000128586789664559,0.000146957357908008,0.0000598660045617611,0.0000415081689582614,0.000104216827451433,0.000148326266446989,0.0000717535768676731,0.000343386376573547,2016-04-11
"1494",0.0000969809128080076,0.000124747249585078,0.000156819765059703,0.0000572926641982417,0.0000391751377375394,0.0000890537368099646,0.000142104932228452,0.0000663938908695528,0.000346518821927714,2016-04-12
"1495",0.0000836883936947921,0.000117223280236633,0.00015107253843391,0.0000551587548048269,0.0000397772300831245,0.0000694677572302194,0.000142765558055868,0.0000624189842867155,0.000297140413207776,2016-04-14
"1496",0.0000706528541316871,0.000110399004987569,0.000146088252815262,0.0000615560385156946,0.0000664452573337715,0.0000600433228837837,0.000134519418175714,0.0000687151942830999,0.000257253927156392,2016-04-15
"1497",0.0000989716608079707,0.000103639200346386,0.000139114176496804,0.0000671049473265709,0.0000608816977301301,0.0000497686497232159,0.000119150948481995,0.0000773546736968476,0.00024934843973643,2016-04-18
"1498",0.0000831708622369197,0.0000973651709093767,0.000131773679398816,0.0000611810882186718,0.0000568830037066757,0.0000554958894463484,0.00013381329231847,0.0000725485102526537,0.000216739446807965,2016-04-19
"1499",0.0000713188153765155,0.000163597115871686,0.000124687881752928,0.0000575170880621342,0.0000525351156149653,0.0000606914486004946,0.000145743128039111,0.0000668658519489508,0.000202326096564833,2016-04-20
"1500",0.0000653330678846531,0.000153175155378679,0.000131617546702214,0.0000599278042830372,0.0000495799290318238,0.0000606864132286885,0.000134986730526247,0.0000611472613975356,0.00017674070032241,2016-04-21
"1501",0.00006290029792519,0.00014431671622189,0.000145080146001266,0.0000521777530409983,0.0000521548443052905,0.0000661790778163417,0.000122589649140477,0.0000564196951294334,0.000155223522239841,2016-04-22
"1502",0.0000564950905912003,0.000136354610884243,0.000140288030942237,0.0000458620507900466,0.0000495887820525093,0.0000780586429189564,0.000109871002685151,0.0000585014957774857,0.000139903980155553,2016-04-25
"1503",0.0000488922917263897,0.000127863710635995,0.000133437110106044,0.0000407871925962011,0.0000461533761857243,0.0000764536524860137,0.000155008609648739,0.0000686790313074085,0.000128163353625075,2016-04-26
"1504",0.0000430258569892304,0.000119823337417191,0.000142791322703601,0.00003917122605138,0.0000436042023518975,0.0000685280712827381,0.000164200416291692,0.0000770216725258505,0.000126940414621068,2016-04-27
"1505",0.0000463919845329371,0.000112990103112461,0.000135107478462621,0.0000350173159381767,0.0000414361069465124,0.0000641406714507911,0.000152959178248466,0.0000859647564863109,0.000140606515968178,2016-04-28
"1506",0.0000411058756828303,0.000177553812714946,0.000128644132840939,0.0000337455780750914,0.0000445488899757147,0.0000596044274580481,0.000138288161763848,0.0000891064803326434,0.000124982579184071,2016-04-29
"1507",0.0000365306817991983,0.000166941421880204,0.000126964248123239,0.0000383105564478761,0.0000430392392983658,0.0000563614497035156,0.000121778166996319,0.0000801827325081481,0.000113046796235529,2016-05-02
"1508",0.0000429667144492534,0.000172297512056025,0.000123183705973905,0.0000344810390331643,0.0000472843719464237,0.0000623033787756728,0.00011761239902429,0.0000726602501415352,0.000122856529777275,2016-05-03
"1509",0.0000404696229474338,0.000162979037998132,0.000122572563004101,0.0000319438346788979,0.0000455981740131169,0.0000598982297989805,0.00011591500675304,0.0000661051969320407,0.000120178461461943,2016-05-04
"1510",0.000037148476089138,0.000153602802211154,0.000119821225150056,0.0000352582773948128,0.0000452736435709784,0.0000550208874173148,0.000115767703377813,0.0000608345158787535,0.00014317456369233,2016-05-09
"1511",0.0000388646789406148,0.00014372470355145,0.000121111114372372,0.0000435387654097839,0.0000446117079350062,0.0000685007468710583,0.00012141727196867,0.000056928367460522,0.000198180025670216,2016-05-10
"1512",0.0000366295909206842,0.000135379011697122,0.000127461511126004,0.0000382870887833132,0.0000468652746537001,0.000102598336856867,0.000113698068620541,0.0000559485048685852,0.000175199666258668,2016-05-11
"1513",0.0000542307696914782,0.000132668723216924,0.000123390960325473,0.0000507731857125435,0.0000439419308980129,0.000104091569357217,0.00011570515117282,0.0000549208721480666,0.000156271646795557,2016-05-12
"1514",0.0000614008388473353,0.000125922121402711,0.000120280475370052,0.0000489796622351612,0.0000414244518871855,0.0000876645390312761,0.000109190314934024,0.0000543705846238782,0.000141216529304729,2016-05-13
"1515",0.0000787705667327261,0.000129403506729163,0.000114302561624652,0.0000429862972371009,0.0000420914378691756,0.0000721606228401033,0.000098131942496247,0.0000549539282734877,0.000134547933953546,2016-05-16
"1516",0.0000668140625107943,0.000135771108840303,0.000108453902470907,0.0000383112141104768,0.0000395621143337697,0.0000631786424213925,0.000114137325128499,0.000054416375421273,0.00013302960420138,2016-05-17
"1517",0.0000590913226166699,0.000129047245830975,0.00014327072055974,0.0000390983209584033,0.0000373554578339766,0.0000477543690827495,0.000112671430780686,0.0000554382006244361,0.000121331750715818,2016-05-18
"1518",0.0000631424984857108,0.000123560413680977,0.000135383501475114,0.0000500108437164421,0.0000390623597613019,0.0000632314325008953,0.000115130299100449,0.0000849952003797517,0.00027027269005854,2016-05-19
"1519",0.0000694300926611154,0.000115862694508945,0.000132144978478453,0.0000444517865392799,0.0000397842079451734,0.0000767604089103788,0.000128159867508927,0.000119149068641379,0.000247401267316938,2016-05-20
"1520",0.0000592049863002908,0.000108736062799194,0.000125280841828764,0.0000400106710229394,0.0000375488310564513,0.0000774797954411238,0.000124099739129777,0.000112663222286757,0.000215475769540498,2016-05-23
"1521",0.000051396994393743,0.00012602033205609,0.000122956726157753,0.0000353116891599642,0.000036893522402852,0.0000686724241689511,0.000110595688314003,0.000106704641001616,0.000309723932157618,2016-05-24
"1522",0.0000513385346152325,0.000120017054161556,0.000116916014800961,0.0000356222048421289,0.0000436250723178683,0.0000623612087321075,0.0000980829622889796,0.0000970542627703835,0.000278588006405392,2016-05-25
"1523",0.0000460884868212935,0.0001133035739681,0.000111985971020957,0.0000318204234616492,0.0000539197050045786,0.0000582585185472858,0.0000880656240697813,0.0000930107169860861,0.000302165668586974,2016-05-26
"1524",0.0000404998722905516,0.000106310600730625,0.000107163067119245,0.0000322694588136723,0.0000502887529292827,0.0000567843821710313,0.0000797033965910668,0.0000866285612154689,0.000277693790621996,2016-05-27
"1525",0.0000417737898968002,0.00010604390115676,0.000102573132301741,0.0000289094969240348,0.0000501694371767474,0.0000540108261583786,0.000072329283933695,0.0000794431471900324,0.000245710873370795,2016-05-30
"1526",0.0000371579772028022,0.0000999970498558376,0.000108483344394642,0.000028361999092656,0.0000467760159109181,0.0000506455673718676,0.0000692977248641506,0.0000754535794034241,0.000225117945005956,2016-05-31
"1527",0.0000344951355460122,0.000115519339848318,0.000103174430599701,0.0000322974574818773,0.0000499570009156775,0.0000596439366776108,0.0000647959436664987,0.0000701156627517554,0.00104055965892855,2016-06-01
"1528",0.0000313025591204275,0.000109025789382418,0.000106779663449778,0.0000470007262317636,0.0000464579918843821,0.0000612574592181728,0.0000645019017707146,0.0000639634414639957,0.000941682254614098,2016-06-02
"1529",0.0000287464557350743,0.000102707155199639,0.000139464708571674,0.0000445647614572433,0.0000434543742511823,0.0000589930754510163,0.0000770909705666849,0.0000581962485495742,0.000794754321129379,2016-06-03
"1530",0.000044024411506434,0.000096488003977542,0.000134113133783975,0.0000390947344058012,0.0000407482705866741,0.0000591724499548818,0.0000791002143229753,0.0000575755297523636,0.000699788700487752,2016-06-07
"1531",0.0000459177610061075,0.0000915823063599908,0.000127573784753553,0.0000373736974864753,0.0000542601655456584,0.0000700472221256968,0.0000802230967930228,0.0000587912577520021,0.000592503038111862,2016-06-08
"1532",0.0000480018806631972,0.0000865184878293895,0.000147111780169165,0.0000511484508014945,0.0000555918649823266,0.0000654017005180896,0.0000758979968204214,0.0000779436253086823,0.00050742476474053,2016-06-09
"1533",0.0000573137605450489,0.0000820361898757898,0.000141140895901468,0.0000762872942706343,0.0000516267215867243,0.0000652419474974021,0.0000840903619056734,0.000100130479050585,0.000435057403663484,2016-06-10
"1534",0.0000595814372985576,0.000078251506486516,0.000148899591476983,0.0000658100214354859,0.0000491013525662501,0.0000764270663390966,0.000103130411708818,0.0000900227310750228,0.000377913489030796,2016-06-13
"1535",0.0000516185723499635,0.0000790389657397207,0.000143699410400508,0.0000570248348303208,0.000083788238754567,0.0000764551040094236,0.000102017447841095,0.0000901204260201771,0.000369176201267608,2016-06-14
"1536",0.000045720118491292,0.0000746541072129335,0.000137671143933083,0.0000507049864082483,0.0000773951442304141,0.0000638909624917201,0.000100912126861367,0.0000955280203413441,0.00032270764643466,2016-06-15
"1537",0.0000402262417092781,0.0000789887775870845,0.000130717230692475,0.0000582669349917983,0.0000707156531099995,0.0000607209227514815,0.0000941966937445927,0.0000908749861802916,0.000294244278205004,2016-06-16
"1538",0.0000582055511747881,0.000100357177043993,0.00017488318876066,0.0000508781112340178,0.0000723435508863353,0.000060553987133917,0.000222193159016762,0.0000852263059663696,0.000433452966274408,2016-06-17
"1539",0.0000661524378101418,0.0000944164734119211,0.000164840336112756,0.0000515011681781953,0.0000659711416481229,0.0000581283929043013,0.000277090954666777,0.0000790199475429854,0.000438174446203109,2016-06-20
"1540",0.0000569087444140771,0.0000905445967227693,0.00015583221180442,0.0000449586029785705,0.0000793901297941116,0.0000572751975274351,0.000254998181643935,0.0000727048146251367,0.000381075269872249,2016-06-21
"1541",0.000062960829586956,0.0000902565091343035,0.000156266979853551,0.000046369535687467,0.0000721260354836574,0.0000550196367091628,0.000223129843630998,0.0000962198384174239,0.000335497701467928,2016-06-22
"1542",0.0000660314716522454,0.0000875609866843797,0.00016419642951678,0.0000411054044913766,0.0000679578830038684,0.0000692104851420631,0.00019321731957291,0.000122219226800912,0.000292532218951568,2016-06-23
"1543",0.0000738110502624798,0.0000827791362438534,0.000163554796192579,0.0000422844038163822,0.0000631576087985453,0.0000728638261909696,0.000183456677950609,0.000108673637789453,0.000272343407920945,2016-06-24
"1544",0.0000630690405520883,0.0000781234174493034,0.000167060349640331,0.0000374103498758263,0.000157916013918559,0.000064170860553737,0.000179043596244453,0.0001013354000619,0.000236326413721375,2016-06-27
"1545",0.0000575519969200292,0.0000739821402046942,0.00016655356948397,0.000034977798611237,0.00014063809362169,0.0000655086715487595,0.00016720439288038,0.0000986020567523763,0.00021098634449557,2016-06-28
"1546",0.0000536986829227804,0.0000755917161962202,0.000162677777056514,0.0000313211223021661,0.000127618989333709,0.0000676597293764888,0.000156414092973168,0.0000951934602464546,0.00020027037276522,2016-06-29
"1547",0.0000480011272720583,0.000074466482402302,0.000156269824609139,0.0000283279832312366,0.000124275419004194,0.0000590924634788176,0.000140279402594871,0.000088382443850782,0.000175003252969104,2016-06-30
"1548",0.0000688294201877511,0.0000707562486971771,0.000160302829503111,0.0000254340918408309,0.000115930907979723,0.0000563009491120845,0.00012509673518221,0.0000804920378699784,0.000181355444543174,2016-07-01
"1549",0.0000670170863625787,0.0000687981208373085,0.000165985713672886,0.0000262356934603914,0.000110837855508997,0.0000765538102751074,0.000116421474421846,0.0000884352153774502,0.000191835503596906,2016-07-04
"1550",0.0000573159767545116,0.0000821946307279375,0.000157468829869777,0.0000282735692158705,0.000100922697983036,0.0000894794778284938,0.000105338922417969,0.0000993691143135189,0.000185411850539749,2016-07-05
"1551",0.0000520651490187937,0.00011504485560989,0.000155275287090989,0.0000263252723988988,0.000091783617862021,0.0000900106787341224,0.0000960468236734016,0.0000910434999455308,0.000165403740337124,2016-07-06
"1552",0.0000454699141046106,0.000110007603420391,0.000147504249654652,0.0000282297211716691,0.000118459137372512,0.0000833779317065665,0.0000868856683041492,0.000094307028436161,0.000147071197972605,2016-07-07
"1553",0.0000400320604554631,0.000103251360152475,0.000141562778453587,0.0000278791574830819,0.000116949055918629,0.0000887062997043077,0.0000780654033486829,0.000102224033967125,0.000159557563822422,2016-07-08
"1554",0.0000364470151126013,0.0000972082707833489,0.000135948024597996,0.0000284825199446163,0.000108269768789748,0.0000790499257147339,0.0000729971742068219,0.0000924096588024878,0.000187978879559834,2016-07-11
"1555",0.0000349120756360706,0.0000915032189429581,0.000133530826194097,0.0000529564304312523,0.000113098538442628,0.000065597389225528,0.0000674866474799006,0.000082104296131135,0.00017669311696877,2016-07-12
"1556",0.000034131448332912,0.0000899954221240334,0.000127770766311529,0.0000470580614576327,0.000101622644011872,0.0000705750235103142,0.0000656638148041503,0.0000773899865790874,0.000155205703471355,2016-07-13
"1557",0.0000310309260390306,0.0000849148293262078,0.000121123971378986,0.0000501265253599661,0.0000962231353340262,0.0000688017966187371,0.0000619460548297283,0.000076320095557646,0.000204103894967397,2016-07-14
"1558",0.0000295124657042356,0.0000801223256860056,0.000114812914755563,0.0000445182244606684,0.0000869607260652723,0.0000596076054394898,0.000200335942275048,0.000071130745458066,0.000182732015733966,2016-07-15
"1559",0.0000281094197503868,0.000077759612217277,0.000110902556839229,0.0000413237788310531,0.0000802522668568158,0.0000589983969666954,0.000241595030784365,0.0000651862602061441,0.000160927085992114,2016-07-18
"1560",0.0000431423470232133,0.0000734119986138134,0.000106075123687986,0.000036375968942461,0.0000731166482036873,0.000155089416884638,0.000212996454633648,0.0000612208414621877,0.000154961794371844,2016-07-19
"1561",0.0000532156240402431,0.0000693476383596824,0.000101071791284143,0.0000399332720228937,0.0000671804125992091,0.000194105649704133,0.000188407890257598,0.0000588689994715767,0.000138600016258839,2016-07-20
"1562",0.0000479098992789184,0.0000657248270315977,0.000105974584179505,0.0000354982299647385,0.000061542268793409,0.000179560657388108,0.000164930374336099,0.0000561599749556699,0.000158507023741255,2016-07-21
"1563",0.0000437367142987962,0.0000630093215688401,0.000107070386010742,0.0000315803577560965,0.0000568795194729411,0.000166226982652947,0.000175785268988622,0.0000526826443602334,0.000148314159039244,2016-07-22
"1564",0.0000390667597702819,0.0000633490924726976,0.00010170504307086,0.0000388766524614463,0.0000526045848907631,0.000171578163897946,0.00018142900868043,0.0000500822583858617,0.00016381568086631,2016-07-25
"1565",0.0000379323193964968,0.000060167989018958,0.000115384347357437,0.0000790587150186808,0.0000487807457862899,0.000115356485829379,0.000164136512248033,0.000047492689054027,0.000145448167232965,2016-07-26
"1566",0.0000376649863221979,0.0000572186148341915,0.00011034655182335,0.0000946053742543483,0.0000505009005399985,0.000085376208921659,0.000144582168427622,0.0000503344737165515,0.000129784202590863,2016-07-27
