"","Korea","Saudi","Taiwan","Mexico","USA","China","Canada","Japan","HongKong","Date"
"942",0.00369809905240981,0,0.00634497393690658,0.00168591893701731,-0.000336641010607153,-0.0176633382846845,-0.00333785350735205,0.0121971836312298,-0.0152067041507333,2014-01-15
"943",0.0020661373981401,0.00611079974076922,0.00111074488502005,0.0207749161449851,-0.000179269962014672,-0.020661412241739,-0.00394909550616873,-0.00178290641183132,-0.0125639085892431,2014-01-16
"944",-0.00658158409484688,-0.0046769961037203,-0.00187241433721574,-0.00708820709565927,0.00395185634911144,0.00345238019165883,0.00748555776882576,0.0214764759373107,-0.0213378297238407,2014-01-17
"945",0.00477139362111068,0,0.00296901416067108,0.00664714628805285,-0.00890141301662961,0.00298389088112039,0.00130086332954527,0.0175414442725721,-0.000703692851606874,2014-01-20
"946",0.00516123495900445,-0.00479799365810329,-0.00251537223401499,0.00168240330299341,-0.000333020520160154,0.00436099527610878,0.00108653521554025,0.00553688119670248,0.00820682689505681,2014-01-21
"947",0.00331953262248419,0,0.00294910157015771,-0.00799493204086588,-0.00251492725375968,0.00916522713037349,0.00862773654277582,-0.0180895436639723,-0.00480746031741219,2014-01-22
"948",-0.0116540470595439,0.0045785209247029,-0.00350749428603336,-0.00621812939150246,0.00606334537539155,-0.00181455171497458,-0.00481243409364751,-0.0153713318184856,-0.0293644660682446,2014-01-23
"949",-0.00361607182987278,0.00182697354228978,0.000373394356087076,0.0015511816106546,-0.000212231503451399,-0.0089168550084695,0.000796407603271376,0.00557931398049583,-0.0060181689286285,2014-01-24
"950",-0.0156954026132574,0,-0.0159126754283374,-0.00328681766997008,0.000348248543514451,0.00315800427758628,0.00584011991233346,0.0307949142588253,0.00720269942000407,2014-01-27
"951",0.00344375723160528,0.00962137025778098,-0.0236860768169311,0.00534417323935088,0.00230403049045513,-0.000811136713767979,0.00427471844959015,-0.00518140676141954,0.00992664198292736,2014-01-28
"952",0.0125556175033399,0,0.00561424349240092,-0.0127048048553728,-0.0126559664587944,-0.0290103709489884,0.00408377152777817,-0.0217255078626515,-0.00266520418764138,2014-01-29
"953",-0.0109762613869,-0.000732509914042723,0.00914345821491658,-0.0133801362429598,0.0107598761199341,0.00104596257217349,0.00732464557624013,0.0284168785805861,0.0176256726818025,2014-02-03
"954",-0.0173955731120685,-0.000350688286056666,0.000548364485567276,-0.00284423600028205,0.00515288913468304,-0.00173298200973981,-0.00275570017299565,-0.00188465227174817,0.0145908835046615,2014-02-04
"955",0.00236621056286523,0.00506451768855953,0.00459021196357412,-0.00496737257817337,-0.00134802848642579,0.0106647741688874,0.00260561282886052,0.0143144016593872,-0.00541086579529804,2014-02-05
"956",0.00872295745570018,0.00292782383053414,0.0094810355381636,0.000712193148912021,-0.00390278032001579,-0.0073429714349178,-0.00395400389980871,-0.00537129755708143,0.00597703472098488,2014-02-06
"957",0.00762849534730137,0,-0.00508523557757812,0.00779463828760996,0.00276991224281797,0.00959983884502247,-0.0155658817832443,-0.00320193267458002,0.0105959614140474,2014-02-07
"958",0.000416063669201883,0.00391035666616446,0.00541529662121754,-0.00313967387483771,0.000574700049767785,0.000752344100994229,-0.0099267852227527,-0.00551268303015107,0.00229508300302328,2014-02-10
"959",0.00454433546894428,-0.00177852043098881,0.000689254779615567,-0.0196196702662625,-0.00892932476457098,-0.00171094480577061,0.0077301734858537,-0.012805784321511,0.00339425855871056,2014-02-11
"960",0.00195450161896549,0.00560620092795361,0.0042962277441827,-0.00511837242315138,-0.0210964214273401,-0.0140742078667886,-0.00325639028992342,0.00471510926528396,-0.0120040437529223,2014-02-12
"961",-0.00459771186394065,0.00180269562787139,0.00242561322655099,0.0101762615767313,-0.00488822185333948,0.0267963082688842,0.00672790377703336,0.0118944484650356,0.00774697684935255,2014-02-13
"962",0.00688869636605549,0,-0.00612687944749091,0.00586423607264841,0.00612187562243172,0.0090717668878284,-0.00294561782166092,0.015791292301536,-0.00799348001222633,2014-02-14
"963",0.00312864633267118,-0.00380577983906427,0.00902003867182088,-0.0101530697953436,-0.0102617039084958,0.000499315327051164,-0.0153565743976642,0.00916321553398802,-0.00319249193431403,2014-02-17
"964",0.000282563926480961,0.000768509600712619,-0.00480700945044532,0.0159076966981786,0.0112040443722181,-0.00176283273248856,0.00135600835540828,-0.0101290331501147,0.00537332116834754,2014-02-18
"965",-0.00204634728815734,0.00304875119670811,0.00175181694608284,-0.00170811026341866,-0.00648629021424973,-0.00831189078499239,0.00407920954309837,0.00685277177724686,0.0172647562307073,2014-02-19
"966",-0.00638190234813418,0.00123538317542504,0.00293893182462668,-0.00941000201176045,-0.0230966047044872,-0.00238533317819822,0.0112713127009059,-0.0262019483507423,0.000384593148648804,2014-02-20
"967",0.0140214263242093,0,0.00449174043091105,0.00992183957396797,0.00761204368308199,-0.00412563460848947,0.00531636700562821,-0.000972070493970634,-0.0148352340835611,2014-02-21
"968",-0.0044945951736981,-0.0134254003333627,-0.00436151575456023,0.000603829100473519,-0.00203028240865688,0.00693692676957536,0.000558375636444453,-0.0335144140266159,0.00695161540085465,2014-02-24
"969",0.00807888907824328,0.00012715363668292,-0.00553032307192325,-0.00772875640077153,0.0123630544533757,0.00561463652369998,0.00627277047239083,-0.00349517276182354,-0.00344191407459249,2014-02-25
"970",0.00300335072900015,0.00554134158700492,0.00912178386123941,-0.0103307241754926,0.0132141935042966,-0.00745173592913595,0.00140381211974727,0.00931373398150193,0.00544099950501753,2014-02-26
"971",0.00387928878956068,0.00645987990310459,0.00932290813617165,-0.00884235041069914,0.00156800480325447,0.00737549050967878,0.00725395405131479,0.00354993615214738,-0.00187289418794734,2014-02-27
"972",0.000788161229415607,0,0.0000195001506213544,0.0017724547877016,0.0110013759442547,0.0189814645515121,0.00378519578526237,-0.0166135615453324,-0.0176101089307199,2014-02-28
"973",-0.00775734701845909,0.00527107515165781,-0.00560668542165033,0.00171366076425983,-0.000269298647721072,0.00330824151846887,0.00161381759733992,0.0174968536911617,0.00021015991703166,2014-03-03
"974",-0.00539960291820307,-0.0043263517578076,0.0042711674077669,-0.019515920690095,0.00579321197877647,0.0137106683147747,0.0029932210664505,-0.00360637743045089,-0.0166473024182476,2014-03-04
"975",0.00872794208510186,0.00272176708981853,-0.00202444977268001,-0.0107699424948056,0.00479768938554859,-0.00176234316635782,0.00640311917912229,0.0037348882076067,-0.00668237599264287,2014-03-05
"976",0.00221948926341842,0.00301040438496258,0.00723473640386452,0.00792868805056024,0.00115780339255878,0.000467879572394914,-0.00033081212822772,0.0100158392460585,-0.0100052568425433,2014-03-06
"977",-0.000475883559410306,0,-0.00690094018610843,-0.00334739200645018,-0.00654586177319594,-0.0141448128188815,0.0015052628126746,0.00498932272546426,-0.00304746921808352,2014-03-07
"978",-0.0103128903951148,0.0061764535680684,0.00143431362972279,-0.0064169298527812,0.00601334182693414,0.00167398556786313,-0.00268155255147917,0.00892841780648368,0.00508859765863257,2014-03-10
"979",0.00482351709536033,-0.00166355137995211,0.00365314164629638,0.0141601147285737,-0.00192056667318141,-0.00296720010415719,-0.0000282187803435363,-0.00241999180702557,-0.000686433186553259,2014-03-11
"980",-0.0160817937539379,0.00600728149005647,-0.00487682413487711,-0.00162060631648586,0.00616745555233145,-0.000541845285540354,0.00183785640849266,0.0103793027096515,-0.018083375350221,2014-03-12
"981",0.000951644170689825,0.00190778668415881,-0.0106590934338282,0.00397022739979747,-0.00134859067677429,-0.0153342992576686,-0.000358889121441663,0.00836561164576288,0.0119450446483977,2014-03-13
"982",-0.00751375015963252,0,-0.00234768587261414,-0.00674260319419595,0.0000216997421249587,0.00338522069966629,0.000218179807482954,-0.000538256312108132,0.0189340311837842,2014-03-14
"983",0.00396629166944784,0,0.00328356228898308,-0.0062391207064163,0.00493588140841617,-0.00263222089208881,0.00541707651303369,-0.017067543280886,-0.0052378333947356,2014-03-17
"984",0.00655678877071697,0.00304820108113724,0.00970478575399092,0.00047979458320313,0.00277882428133758,-0.00501847787676368,0.00100019273812357,-0.0137323060777383,0.00712655180116961,2014-03-18
"985",-0.00130478563132552,0.00120056667038781,0.00550536904856003,-0.00141591005560393,-0.0074058662004548,-0.0100226344893608,-0.00226061763365948,-0.021254753814965,-0.00243815766849842,2014-03-19
"986",-0.00941624391558182,0.00236683334467536,0.00482973685370425,-0.0155816374661395,0.0151523226761423,-0.016352806245421,0.00190397444728596,0.0000300482759723053,0.0105276685860201,2014-03-20
"987",0.00800112300755895,0,-0.000561764295076372,-0.00227748469803579,-0.0000533527496644481,0.00837708787974645,0.000209781414271859,-0.0240682720350183,0.00386874505620582,2014-03-21
"988",0.00546845057655521,0.0075596225232708,0.00847042787388474,0.0225037889274198,0.00171693349685675,0.00297382845421712,-0.00244314223032838,-0.00358014538071671,0.0133401613387321,2014-03-24
"989",-0.00221264306290525,0.000535306239527245,0.00269377627417988,-0.0000708519718433109,0.000537944577115645,0.000490905800905495,0.00362411660377404,0.00620989619188883,0.00335318238010274,2014-03-25
"990",0.0118089729656186,-0.000374123687540973,0.00363356385319946,0.0205099411088536,-0.0004633536412193,0.000337790625581924,-0.00517436618132727,0.0296257937721265,0.00182486276457894,2014-03-26
"991",0.00692998299235015,0.00528594989903475,-0.0019006598427822,0.010184659729978,-0.00509509697521526,-0.00889278677191374,-0.00122217810315028,-0.0000103633067158881,-0.00244036968942396,2014-03-27
"992",0.00153071627768586,0,-0.00136218683350009,-0.00501030381841083,0.000305124323209505,0.00257917141008779,0.000295168959263847,0.00682521077635379,-0.00592284597247605,2014-03-28
"993",0.00232439662289075,-0.00955174463242692,0.00132955562596671,-0.000720756255107702,-0.0117700916958832,-0.00205594587368285,0.00958715688041423,-0.00026798687085261,0.00977549122285737,2014-03-31
"994",0.00320294480711336,0.0141729543313964,0.00475007787624371,-0.000797411166512774,-0.00282576641744559,0.0205401026807319,-0.00243877067534193,-0.00855406153748461,0.0108363057213996,2014-04-01
"995",0.00264212523359575,0.00137625010375508,0.00196091796185804,0.00375817166617054,0.00956771769503906,-0.0010444814602204,0.00193755278289309,0.0108865624957701,0.0149379287881946,2014-04-02
"996",-0.00177905000458001,0.00950463642713828,-0.00448583520646118,0.00343144043079668,0.00719368224547345,-0.00137508780516882,-0.00181199873632742,-0.00975988053600396,-0.00793760067258198,2014-04-03
"997",-0.00281782272822628,0,-0.00569982338363317,0.0102697056280281,-0.00615052509673486,-0.0112629171015284,-0.00399800608607315,0.00168338257323875,0.00152729360176274,2014-04-04
"998",0.000809487415411425,0.01021490094484,0.00667152309182306,0.000207833649652045,0.00602233408752184,0.000755294418127939,0.00146268608738609,-0.00982191894077644,-0.016081752349459,2014-04-07
"999",0.00167225943880922,0.00115192451902146,0.000797100963927377,0.0105818035078773,-0.00293698011660926,-0.0105768347711344,-0.00810298021478673,0.00111077890020006,0.00109109508732175,2014-04-08
"1000",0.00296590977087696,-0.00036774464360434,0.00227668175160289,-0.00828528640602677,-0.00487658095936272,0.00146315212690862,-0.000373713890938987,0.0125756647564508,0.00282603652954094,2014-04-09
"1001",0.00482091499163406,0.00373265856433846,0.00251244906075421,0.000869409667688004,0.00439427084882205,0.00834705506883004,0.00575963832237747,-0.0019086113711495,-0.00129962423650554,2014-04-10
"1002",-0.0055766019381398,0,-0.00172673952515012,-0.0000650447996282111,-0.00702493695487583,-0.00181206264392042,0.00521749745460021,-0.029770207078716,-0.00977185041447015,2014-04-11
"1003",-0.000210252139540401,-0.00192489112224692,0.00262408517657953,0.00763486551221426,-0.00190189134397745,0.006550523285342,0.00315503558578811,0.00924424165643423,0.00235887736458551,2014-04-14
"1004",-0.00238137723667187,-0.00388667724759273,-0.0019842083531163,0.000756101407059617,0.00462948924340978,0.00338906423518459,0.00544389823718205,0.00252505884816578,-0.0151509611877128,2014-04-15
"1005",-0.0000301462645309059,-0.00140057101337909,-0.00128136420560665,-0.0120368645654789,0.00789287138479633,-0.0033910441750935,-0.00394296086213508,-0.00353241182304309,-0.00410316563544022,2014-04-16
"1006",-0.0000802719245580619,-0.00139497943366429,-0.019338552184534,-0.00166207916028682,0.00701468804421346,0.00766901178312374,-0.000632088313178514,0.0193126761913511,0.0144154607489622,2014-04-17
"1007",0.00612062487815113,0,0.00404802505384616,0.00370534600008909,0.00284926383183937,-0.0047096021756996,-0.00856845723195754,-0.00136523398166055,-0.0143503367273876,2014-04-18
"1008",-0.0025278188026352,0.0131916836326003,0.00705817032137723,-0.00120698992501822,-0.00112708521301119,-0.000677941197199772,0.00713621780875151,-0.00749375846006828,0.00570787648927684,2014-04-21
"1009",0.00249785318269957,0.000468638019778922,-0.00913411847313661,0.0100460167737122,-0.012616542925314,-0.000444869962208827,0.00438069231499583,-0.0142014387943981,-0.0128554721001741,2014-04-22
"1010",-0.00192278201011309,0.00172531576656887,0.00859407417637925,-0.00579956479639421,-0.0108083123321494,-0.00663089230688474,-0.00887852943353273,-0.00641565855373649,-0.0105241906684963,2014-04-23
"1011",-0.00101534219341026,-0.0028442602494696,0.000350594075557709,-0.0045825004672011,0.0037435379801769,0.0078924186083924,-0.00352169604314767,0.00490068133180976,0.0041694567474071,2014-04-24
"1012",-0.0134409739573291,0,0.00471916606892719,-0.00423992139091034,0.0108590393419661,-0.0053659878992276,0.00187093469316046,-0.00235299636164932,0.00118402892543834,2014-04-25
"1013",-0.00121800223501545,0.00535858247441645,-0.00215324607858136,0.00274950528861595,-0.0211059677373875,0.000268885155191079,0.00136419461746762,0.0208337721579621,0.0180683785796649,2014-04-28
"1014",-0.00228264255763833,0.00447185890140922,0.00422805950003813,-0.00519889013222574,-0.00953205973989757,0.0107911143644159,0.00991991602263909,0.00863755757197104,0.00406919933189265,2014-04-29
"1015",-0.0015178583780262,0.00227355574474686,-0.00462499081109158,-0.00153925838696622,0.00818370815074054,0.00117639813954895,0.00372409150495301,0.00965781523361464,0.0102543638415522,2014-04-30
"1016",-0.00119865345788739,0.00216061766927389,-0.00916253445602955,0.0140058417470126,0.00673457951770384,-0.00157554187150755,-0.000462176463235764,0.00232565887353253,0.0065362397386366,2014-05-02
"1017",-0.0100325702202317,0,0.00105863922127014,0.000218308733844097,0.0104338679487661,0.00921900003952469,0.00428919402130568,0.00234961804781264,-0.000789952940460026,2014-05-07
"1018",0.00551088703053448,-0.0053372387227828,0.00646804959592906,0.0062779875629122,0.00136292370709423,0.00734616319724157,-0.00155380403984928,0.000733802530529459,-0.000370349446045637,2014-05-08
"1019",0.00304573809793407,0.00605052103111525,0.000618415536196792,0.00194912895796939,0.00376801565557194,-0.00928800029331711,0.00143699347274051,-0.00336629069289884,0.00571727655150767,2014-05-09
"1020",0.00427893754675246,-0.00232043946115645,0.00087790658291631,0.010250891345402,0.00408378899612849,-0.00542377190305121,-0.00142328591778096,0.0205321715897746,0.0000805691018630483,2014-05-12
"1021",0.00911389526653839,-0.00187750106877616,0.00128738151843777,0.00798113601744355,-0.00221576686252245,-0.0155835849490149,-0.00018573990660542,0.00656188678333791,0.00512075891941599,2014-05-13
"1022",0.0139719743549032,0,-0.00136165552031819,-0.00343191171033475,0.00171548827533119,0.00145119438866459,0.00358585386294941,0.00223970101017557,0.000526990854082143,2014-05-14
"1023",-0.000313354987405035,-0.00838336561121444,-0.00285857288665348,-0.000451393792658905,-0.00812934474350158,-0.00113993483890074,0.00470674932544846,0.000756959688651193,-0.000116688158852796,2014-05-15
"1024",0.00161047758803257,0.00626256263498703,0.012024557344688,0.01063134226494,0.0032308111625019,0.00471432232034719,0.000832256750863181,-0.000141254788996292,-0.000822476298916186,2014-05-16
"1025",0.000844006256126129,-0.0000736684769897522,0.00429304993165758,0.00357331713306408,0.00474946050463387,-0.00415284070310129,0.00687077058126206,0.00309654852751429,0.00589813730570832,2014-05-19
"1026",-0.00192728296258871,0.00275809199255406,0.00309242821861488,-0.00218807720410119,0.00298754980270122,0.00648352108800587,-0.00462968255439478,-0.00857942472127071,-0.00303269549922369,2014-05-20
"1027",-0.00145788712521533,0,0.00211922994216529,-0.0139223147648124,-0.000143271744332374,-0.00106350574121628,-0.00577976489822518,0.00496807620122652,0.00310293097425962,2014-05-21
"1028",0.00360843047781945,0.00910578051022704,0.00730816058693762,0.0080759849795573,-0.00134935502987155,0.00578575240284085,0.00301350036161452,-0.00638754367010996,0.00903075052970514,2014-05-22
"1029",0.000783621243034105,-0.00116307648024616,-0.0013943464652737,-0.001404104394501,0.00186946758234008,0.00100236434838941,-0.00756108505558828,0.00826768304346182,-0.00600001261707739,2014-05-23
"1030",-0.00338673667425127,-0.0062978353033607,-0.00363926794101133,-0.000835654423585908,-0.00902903146199119,0.00439772341170919,-0.00081845601969377,-0.0109587253032881,-0.00181796569523485,2014-05-26
"1031",-0.00634734378469126,0.00108571088399323,0.00522544599928843,0.000571032916699465,0.00560075487103351,0.00184882977712686,0.00827719147213735,0.00285394669097983,-0.00688921015149546,2014-05-27
"1032",0.00967955439136858,0,-0.000383699992427822,0.00274505201849173,-0.00137456923278645,-0.00186969450634589,0.00169760862572055,0.00929364319544845,0.00722713062391556,2014-05-28
"1033",-0.00238256133409642,0.00197577035989838,0.00227371323782677,-0.000620998777121073,0.00151832319487877,0.000268007519801827,-0.000415596740612756,0.0161017144079292,0.00854003986655982,2014-05-29
"1034",-0.0086344929589437,-0.0013178016390647,-0.000685056560520536,0.00206515012774844,0.00962625617231616,0.00198547386508174,-0.00579579670754171,-0.00076457265978469,-0.00251008806800712,2014-05-30
"1035",0.00352270045811487,0.00232816745355713,0.00309121566744963,-0.00108640907116353,0.000421668788282759,-0.0123868062660977,-0.00509904991736931,0.00129304652888251,-0.00354363674054881,2014-06-02
"1036",0.00327139568958046,0.00778479332255877,0.00648678096197663,0.0000352831033865186,-0.00471208956501723,-0.000132461403743456,0.000723143007814286,0.000452746347528787,0.00620081150796992,2014-06-03
"1037",-0.00653346346466854,0,0.000805291511291273,0.00117833615190399,-0.00940590418393494,0.00421953090409133,0.00854845071241428,-0.00715536240674552,-0.000793653561791174,2014-06-05
"1038",-0.00272985445203755,0.00831924409015095,-0.00272852506028975,-0.0155308689373808,0.00373996281900091,0.0095707181149276,0.00357039468102727,0.00273947808519992,-0.00417511082363653,2014-06-09
"1039",0.0108751093230621,0.000337700539214225,-0.00089785606953896,0.0137866427877871,0.00383741418970374,0.0017940226576485,0.000394405032112743,-0.0140440286093426,-0.00094293395851075,2014-06-10
"1040",0.0014255640981311,0.0000995141994213355,0.000710900139132775,0.00450566064588109,-0.00651960460854273,-0.00148928404070325,0.000516628454313661,0.00443530412626636,-0.000603685025222234,2014-06-11
"1041",-0.00150013910783731,0.00429451527988789,0.00408489868179807,-0.00411014648093122,0.00808334054774651,-0.00566831086206854,-0.00392870282901292,0.0107649276411284,0.00113585262255889,2014-06-12
"1042",-0.0103936220240772,0,0.0042471936537396,0.00522383332588916,0.00235944419471412,0.00168948716493489,-0.00321159181371122,0.0028517929777685,-0.0169247323819217,2014-06-13
"1043",0.00137534544707751,-0.00114304901393147,0.00396627931905691,0.014249122948879,0.004239392917885,-0.00223062663726292,-0.00150684960018843,-0.00141151818266572,0.00331966286063334,2014-06-16
"1044",0.00398488839541322,0.0041180884933425,-0.00462810333624475,0.00540230453648505,0.00596995021152846,0.0101706236200556,0.0010413518616943,0.00577156917705857,-0.000609495840816265,2014-06-17
"1045",-0.00604358522260551,0.000376777725396238,-0.00491192066566626,0.000819967376161301,-0.00111469275005849,0.00144828065086067,0.00523133235893347,-0.00374405846794446,0.0143770735594444,2014-06-18
"1046",0.00127591442194408,-0.00127572907246787,0.00193245212265225,-0.00233657150677402,0.00535275865736118,0.012703731952981,0.00366476523946702,-0.00423735500750588,0.00102067156825392,2014-06-19
"1047",-0.0121008941849965,0,-0.000437035956673881,-0.00764796175133853,0.00184198044310158,0.0101861239713497,0.00420565842625997,-0.000768183881355355,-0.00132718578074531,2014-06-20
"1048",0.00347457364324555,-0.00845997356756989,0.00848788660538169,-0.00310119754073135,0.000727561364058715,0.0238520982936041,0.000229779412775244,-0.00564766564701635,0.0153574189888772,2014-06-23
"1049",0.00979025701952363,0.000689750081541263,-0.00151498047019416,0.00259961032438305,-0.000379288469535055,0.00240482953574173,0.00261142993819874,-0.00345153784149943,-0.000772271862466312,2014-06-24
"1050",-0.00632777584479882,0.00352463386198387,0.00922366900225668,0.000384716314975719,0.00188987660636286,-0.000893116667694649,0.0021743324173169,0.00871814603480203,0.000633841120269096,2014-06-25
"1051",0.00667874252905687,-0.00152893767435813,0.00518712442078417,0.00444794736445076,0.00650408211966269,0.00927225267419285,0.0022300278360774,0.00640820036864831,-0.0002310370541867,2014-06-26
"1052",-0.00328351767878399,0,0.00454804104195361,0.00360909633801931,0.00461708354801971,-0.00741263188548569,-0.000825652808133626,-0.0010307477685636,0.0000195800754152486,2014-06-27
"1053",0.00686593150686754,0.00721731404901504,0.0043417136655215,-0.0021355714996627,0.000938330856486758,0.0172520645097611,0.00117442981240679,-0.000587978458829852,-0.015639465925954,2014-06-30
"1054",-0.00160449546886277,0.000881363717859074,-0.00169998211066869,0.00118932777573022,-0.000246013881879392,-0.00152409478492466,0.00615156145674867,-0.0101060140603124,0.00271118726012354,2014-07-01
"1055",0.00811110258038994,-0.00323407643415763,0.00106676387200189,-0.000745179382416694,-0.00354331115166673,-0.00111776042314293,0.0025831038429267,0.00834916681362152,-0.000238464591765464,2014-07-02
"1056",-0.0021409799392087,0.00254310455072471,0.00113171721776162,-0.00071310210076625,-0.00711413908890979,-0.0135281227624029,0.00103002701116317,-0.000959884006324074,0.00486134119830872,2014-07-03
"1057",-0.000651607617808914,0,-0.00431104018705319,-0.00562529322979444,0.00312965919907082,0.00308350705290827,0.00354046845348499,-0.0028837231630483,0.0048408199769554,2014-07-04
"1058",-0.00226166363517244,0.00418630624103145,0.00788660627248206,-0.00281858261489099,0.000836355330786631,0.0136813461493528,0.000191942202333095,0.0112842625325271,0.002695361043342,2014-07-07
"1059",0.00076775851462596,-0.00261375420073939,-0.00726936929355837,0.00570949705516455,0.0021702124448888,-0.00137602842207407,-0.000211784793707537,0.00461676032239922,-0.000102463593545821,2014-07-08
"1060",-0.00307451610593557,0.00179323115621699,0.00257254888525082,0.00316944431138211,0.00768924316072983,0.000576888539020715,-0.000225082621204464,0.00569357057929665,-0.00281337715057006,2014-07-09
"1061",0.00116900693259581,0.000394648164004252,0.00512012378039017,0.00944010894559,0.0012766632951644,-0.0074101119284915,-0.00952509654273825,0.00180142610975587,-0.00288837308719714,2014-07-10
"1062",-0.00706488878508704,0,-0.00886327777241114,0.00876973557235416,0.00172856349567674,0.0091437172699651,0.000821709860931108,-0.00162861439394213,0.0167472657035628,2014-07-11
"1063",0.00258122417333873,0.00321072670077349,-0.00809726045776493,-0.00327237404769853,-0.000132472852898857,0.00570158629936657,0.00373266573954467,-0.00627150503708407,0.0079474326670983,2014-07-14
"1064",0.00940453491426219,0.00136980599526204,-0.000773079591295911,-0.00150643591804389,-0.00645610649861794,0.00261506513439436,0.00422238697863619,-0.00313639605501415,0.0070513275315669,2014-07-15
"1065",0.000377532056961449,-0.00343827837177813,0.00424585379763087,-0.00113109307434911,0.00488555742271757,-0.00228250854452661,0.00341929451875878,-0.0100141368232229,0.00308162372093612,2014-07-16
"1066",0.00367841021562842,-0.00456991015489372,0.00616576477217912,0.0065063894230466,-0.00117957942763969,-0.00436308090739068,0.00420347340797278,-0.0105328405954896,0.00874186529336463,2014-07-17
"1067",-0.00073260559059829,0,0,-0.00487514514701459,0.00190904523808388,0.00463135635662049,-0.000177545730933204,0.00477624596143933,0.00863677935464402,2014-07-18
"1068",-0.000455701921395324,-0.0313713160904499,0.00296209130499214,0.000173399244646433,-0.000372325997001433,-0.00516236677460213,0.000519384980263382,-0.0302581432135156,0.00371386095113913,2014-07-21
"1069",0.00515392565665884,0.00537554051819988,-0.0093057866274151,0.0111062854046811,0.00665557289682273,-0.00999380298326713,-0.00277081573708671,0.0235492318327637,0.000995722029815127,2014-07-22
"1070",-0.000300749239743325,0.00671820144239454,-0.00202660609023653,-0.000159487968437233,0.000658596075123086,0.00106830890287934,-0.00235566435816459,0.00203289471645896,-0.00910629962148768,2014-07-23
"1071",-0.000838459408045722,0.000955028134322689,-0.0030086898172641,0.0011094912989158,0.00546455022767223,-0.00619574982258975,0.00513963776830018,0.00344496912164693,0.00275379514294194,2014-07-24
"1072",0.00356115827069647,0,0.00585382454490002,-0.00201225492351753,-0.00393123905432358,0.00969042180927904,-0.00664039305983799,0.00661295437628162,0.00195660211180204,2014-07-25
"1073",0.00732862880565577,-0.00986477119644391,-0.0139820896099394,0.00812108995512872,-0.00707376218168054,0.00822471462235352,0.000727513259601409,0.000246109902702685,-0.00260515249026838,2014-07-28
"1074",0.00640265690308173,-0.00329742103414432,-0.00531040851214648,-0.00346516068008285,0.00463351655325894,0.013566586505334,0.00301684537781455,0.000278044063168892,-0.00802795911555876,2014-07-29
"1075",0.00996014407357038,0.00616975871089132,0.00684862500316896,0.0029725114283039,-0.00413962832447368,0.00991563628692305,-0.00594335378944244,0.00826657633351857,-0.0023050739651076,2014-07-30
"1076",-0.00312114282600362,-0.00120519339979452,-0.0204374558262472,-0.00131315154793654,0.00146984199804745,0.00793613174779395,0.00956863019185228,0.000301586853453273,0.0128472933047927,2014-07-31
"1077",-0.00145570488341384,0,0.000276646448673645,0.00499591898269003,0.0048318607269966,0.00844752818449024,-0.00143274633309431,0.00848891949872588,0.00175900509888294,2014-08-01
"1078",0.00352464019059973,-0.00591859966692354,-0.00137116472143717,-0.000760251199251272,-0.0019339645679457,0.0000409265777259193,0.00407597337448884,-0.00302067221814184,0.00810535702723136,2014-08-04
"1079",-0.00682954430087701,0.00746600425981292,-0.00499309037118678,0.00356111532176939,0.00419228500944868,-0.00354035474332015,-0.00108790698994454,0.0047546650478747,-0.00358130493633091,2014-08-05
"1080",-0.00267993507118103,0.00978059801130904,0.00952423145918679,-0.00143058239052252,-0.0119046059274774,-0.00286220481456034,0.00425974125032269,-0.00591181043261457,0.0061733114995981,2014-08-06
"1081",-0.00302289803479106,0.000973917750833664,-0.00106784727629794,-0.00383435468951987,0.0102126088996712,0.00873072558848165,0.00516458799495467,0.00087587385834631,0.0000208968219421735,2014-08-07
"1082",-0.011459875251882,0,0.00741417555724233,-0.0111966263384957,-0.00232294642390496,0.00307848802958866,0.00000647047304269677,-0.00483696592317528,0.00668906641522682,2014-08-08
"1083",0.00406342804144799,0.0104305204798258,-0.0000757471328327597,0.00383623883700324,0.00500361116730019,-0.0183731503066697,0.00392227281233914,-0.00228403114983244,0.00146414360699509,2014-08-11
"1084",0.00102918800486584,-0.00101383436356173,-0.00258179230841371,0.0137402363667203,0.00175290077701273,0.00492487164021593,-0.000634287477371487,0.003366201473602,-0.00660610213342672,2014-08-12
"1085",0.0101808879803205,0.000798338364766948,-0.00713972671968222,-0.00253671243189935,0.000488036812551051,0.00347544600837146,0.0000906010055956585,0.0123295041981955,0.00471521574460709,2014-08-13
"1086",0.000416844796328419,0.00162116577070925,0.0111472682582896,-0.00125771606567149,-0.00486094604610976,0.00582212460629972,0.00504984359591631,0.0038061068745332,0.00217504549111069,2014-08-14
"1087",-0.00490245409573742,0,0.00477768415448843,-0.00699380277501582,0.000288113393553502,-0.0171393004039242,-0.0125813660265646,-0.00332244876987886,-0.00367864915311777,2014-08-18
"1088",0.00873372753332813,0.000484413864226596,-0.00373972912185039,-0.000231216873467943,-0.00453806841371396,0.00863216069982542,-0.00755587897953269,-0.000478547378591543,-0.00623086132220152,2014-08-19
"1089",0.000791587113320169,-0.000990490506229236,0.0136015047769504,0.0129125008896054,0.0000609109194096291,0.0145520736773186,-0.00181558510386992,0.00232236401090269,-0.0071587456282014,2014-08-20
